,address,LATITUDE,LONGITUDE
2368,268C COMPASSVALE LINK,1.38476706087905,103.895957786939
2369,203 YISHUN ST 21,1.43068689542817,103.83657443377
2370,926 TAMPINES ST 91,1.34601425203044,103.940985246396
2371,8 EMPRESS RD,1.31641190098174,103.805373811937
2372,616 CHOA CHU KANG ST 62,1.39959239449991,103.744711678054
2373,431 CLEMENTI AVE 3,1.31377438724798,103.762535189721
2374,528 SERANGOON NTH AVE 4,1.371418523926,103.872179843498
2375,890B WOODLANDS DR 50,1.43823874589707,103.792452185805
2376,288A COMPASSVALE CRES,1.39864922039269,103.89700196712
2377,443 HOUGANG AVE 8,1.3794804401214,103.893201685049
2378,79C TOA PAYOH CTRL,1.33466057880014,103.848577764995
2379,411 TAMPINES ST 41,1.35911452071564,103.946078782025
2380,747 PASIR RIS ST 71,1.37922082554389,103.934555833334
2381,421 JURONG WEST ST 42,1.35019763757677,103.727348817983
2382,226 ANG MO KIO AVE 1,1.36772803186644,103.838404951621
2383,257 JURONG EAST ST 24,1.34451804267549,103.738630332612
2384,430 HOUGANG AVE 6,1.37532106170398,103.893261128732
2385,3 HAIG RD,1.31170258964814,103.897379475186
2386,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2387,104 BT BATOK CTRL,1.34899500255547,103.747258218606
2388,85 TELOK BLANGAH HTS,1.27722253855698,103.808720443177
2389,211B PUNGGOL WALK,1.40116989540271,103.899920878173
2390,912 TAMPINES ST 91,1.34943561239534,103.939252333523
2391,412 SEMBAWANG DR,1.45189061357974,103.818160670565
2392,192 BT BATOK WEST AVE 6,1.34559235229949,103.744789363152
2393,128 PENDING RD,1.37599511163058,103.769766187776
2394,334 KRETA AYER RD,1.28160641229699,103.84233592597
2395,576 HOUGANG AVE 4,1.37833565598131,103.886553216485
2396,261 TAMPINES ST 21,1.35430349274332,103.950965475574
2397,171 YISHUN AVE 7,1.43691621022976,103.832132015264
2398,27 TOA PAYOH EAST,1.33227000712346,103.856360426029
2399,9 EUNOS CRES,1.32179869884385,103.902774741744
2400,265C COMPASSVALE LINK,1.38208859905342,103.895967834108
2401,816 JELLICOE RD,1.30695273729599,103.861244368296
2402,194B BT BATOK WEST AVE 6,1.34513283900191,103.744861953262
2403,854 TAMPINES ST 82,1.35302683671628,103.936584448142
2404,863 WOODLANDS ST 83,1.4403972427118,103.795020326652
2405,815 JELLICOE RD,1.30693030778708,103.861714899755
2406,748B BEDOK RESERVOIR CRES,1.33629391354583,103.921242294579
2407,441C FERNVALE RD,1.39220060795463,103.874778712417
2408,611 CLEMENTI WEST ST 1,1.3036973994055,103.769476900942
2409,569 CHOA CHU KANG ST 52,1.39608478870921,103.746374587961
2410,677C PUNGGOL DR,1.40565063473796,103.909749619549
2411,530 BEDOK NTH ST 3,1.33371332018833,103.927020293564
2412,54 KENT RD,1.2802866173086,103.790784721811
2413,127 TAMPINES ST 11,1.34543163487949,103.95064762788
2414,630 WOODLANDS RING RD,1.43459740049636,103.801501088314
2415,759 JURONG WEST ST 74,1.35014490879961,103.69970417817
2416,113 TAMPINES ST 11,1.34647851722058,103.946176771298
2417,157A RIVERVALE CRES,1.38785512397153,103.908392900982
2418,237 BISHAN ST 22,1.35941996844392,103.847150338684
2419,125 PASIR RIS ST 11,1.36618432371868,103.954324674252
2420,278 YISHUN ST 22,1.43831415037996,103.838226869973
2421,650 YISHUN AVE 4,1.42289893948061,103.839085737837
2422,319 JURONG EAST ST 31,1.34798942321199,103.7304582035
2423,650C JURONG WEST ST 61,1.33842157723306,103.696385676366
2424,357 TAMPINES ST 33,1.35401954349057,103.961599844443
2425,59 NEW UPP CHANGI RD,1.32405898618809,103.940695612461
2426,19 DOVER CRES,1.30783587059427,103.783635854778
2427,23 BEDOK STH AVE 1,1.32329861671383,103.932762614007
2428,469A ADMIRALTY DR,1.44992054287523,103.81367406265
2429,702 ANG MO KIO AVE 8,1.369767934422,103.84757946328
2430,486 PASIR RIS DR 4,1.37433415246216,103.960352191633
2431,360C ADMIRALTY DR,1.4486749328363,103.814692191276
2432,907 JURONG WEST ST 91,1.34114017250984,103.685930810656
2433,428 CHOA CHU KANG AVE 4,1.38123953345099,103.739992955985
2434,1 HAIG RD,1.31129091152627,103.897703432652
2435,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
2436,502 ANG MO KIO AVE 5,1.37572474765516,103.849934305516
2437,589C MONTREAL DR,1.44971283561317,103.824890741709
2438,344 ANG MO KIO AVE 3,1.36797705108684,103.849264839398
2439,30 NEW UPP CHANGI RD,1.32352678248226,103.936423896498
2440,849 JURONG WEST ST 81,1.34583873807476,103.691652319476
2441,897B WOODLANDS DR 50,1.43605136306912,103.793998410947
2442,425 BT BATOK WEST AVE 2,1.3618323500025,103.745225942903
2443,523 CHOA CHU KANG ST 51,1.39155917752352,103.740845041672
2444,494B TAMPINES AVE 9,1.36300828940548,103.952704897502
2445,218 JURONG EAST ST 21,1.34033241177285,103.737928007136
2446,919 JURONG WEST ST 91,1.33992655116461,103.687354276108
2447,875 YISHUN ST 81,1.41476320951385,103.836287023982
2448,403 ANG MO KIO AVE 10,1.36126901451361,103.854642365822
2449,118 LOR 1 TOA PAYOH,1.33956301707324,103.844893597061
2450,429 TAMPINES ST 41,1.3590857124975,103.949767162999
2451,546 SERANGOON NTH AVE 3,1.37482523313127,103.870146844732
2452,329 SEMBAWANG CL,1.44635110057387,103.817664303233
2453,455 TAMPINES ST 42,1.3573540201507,103.953913757097
2454,25 MARSILING DR,1.4419400958206,103.772053205058
2455,324B SENGKANG EAST WAY,1.39250120483191,103.892333312168
2456,8 TOH YI DR,1.33796491184368,103.774015746707
2457,452 PASIR RIS DR 6,1.37148475368544,103.957361138968
2458,319 CLEMENTI AVE 4,1.31738023737382,103.764787022864
2459,420 WOODLANDS ST 41,1.42814009724191,103.774574393421
2460,262B COMPASSVALE ST,1.39510005315112,103.895470505301
2461,7 COMMONWEALTH AVE,1.30645647691157,103.794765623549
2462,754 WOODLANDS CIRCLE,1.44528901712634,103.793928766431
2463,676B PUNGGOL DR,1.40481059599871,103.91027810068
2464,651 SENJA LINK,1.38661244316801,103.763652921172
2465,642C PUNGGOL DR,1.39860069703993,103.916203276471
2466,203B PUNGGOL FIELD,1.39804841532732,103.903476518046
2467,267 YISHUN ST 22,1.43700876313102,103.839334314039
2468,502A WELLINGTON CIRCLE,1.45093008840551,103.821415036965
2469,359 CLEMENTI AVE 2,1.31349292425577,103.769854781007
2470,492 JURONG WEST ST 41,1.35008503080761,103.724757267597
2471,888A TAMPINES ST 81,1.35048494954503,103.930912572366
2472,546 JURONG WEST ST 42,1.35270020453812,103.715217116167
2473,228 JURONG EAST ST 21,1.34257472073046,103.736290436718
2474,12 TELOK BLANGAH CRES,1.27718546024846,103.819516181006
2475,709 HOUGANG AVE 2,1.36706142659908,103.888077255516
2476,402 BEDOK NTH AVE 3,1.33055472908632,103.933686723902
2477,110 BEDOK NTH RD,1.33247206352435,103.934860475522
2478,350 WOODLANDS AVE 3,1.43384228824762,103.782295006611
2479,427 WOODLANDS ST 41,1.42729507942919,103.772494639198
2480,13 ST. GEORGE'S RD,1.32323455697139,103.862732454087
2481,15 BEDOK STH RD,1.32090966739298,103.935541944296
2482,58 LOR 4 TOA PAYOH,1.33674625537365,103.850524640565
2483,143 TAMPINES ST 12,1.34806952870407,103.943577088123
2484,946 JURONG WEST ST 91,1.34420009942757,103.69045184945
2485,729 WOODLANDS CIRCLE,1.44259053811125,103.798580788565
2486,137 BEDOK NTH AVE 3,1.32883066193996,103.935509731277
2487,642D PUNGGOL DR,1.39879750995963,103.915845691856
2488,669A JURONG WEST ST 64,1.34289271652154,103.703136147885
2489,424 BEDOK NTH AVE 1,1.32842001017396,103.927482674529
2490,515B TAMPINES CTRL 7,1.35696781983179,103.93866770469
2491,124 TAMPINES ST 11,1.34518428911075,103.949793325094
2492,613A BEDOK RESERVOIR RD,1.3325695358182,103.917750825052
2493,298D COMPASSVALE ST,1.39581664336507,103.900930171269
2494,305D PUNGGOL DR,1.40583208354561,103.906790979853
2495,56 STRATHMORE AVE,1.29336074269525,103.809856966934
2496,127 PASIR RIS ST 11,1.36589316333354,103.955221658333
2497,638B PUNGGOL DR,1.39982443379455,103.915138951352
2498,119C KIM TIAN RD,1.28148915140735,103.827671951512
2499,63 KALLANG BAHRU,1.32100020851204,103.868321383856
2500,16 JLN TENTERAM,1.32813370856146,103.85955995036
2501,61 COMMONWEALTH DR,1.29832920099782,103.796606812485
2502,931 HOUGANG ST 91,1.37554458578663,103.880604702424
2503,227 PASIR RIS ST 21,1.37166868291671,103.961763681659
2504,330 UBI AVE 1,1.32650643553954,103.904049563769
2505,301C PUNGGOL CTRL,1.40440162311748,103.905663775926
2506,789 YISHUN AVE 2,1.42054246920571,103.834167489815
2507,321 UBI AVE 1,1.32851573037035,103.904729555598
2508,257 KIM KEAT AVE,1.33260688502861,103.857270508532
2509,268 BISHAN ST 24,1.35761490834313,103.842145079114
2510,175A YUNG KUANG RD,1.33195222315743,103.721513951179
2511,267B PUNGGOL FIELD,1.40443273898382,103.897932428343
2512,556 WOODLANDS DR 53,1.43292772923161,103.796012763361
2513,450 JURONG WEST ST 42,1.35163889174202,103.717524141693
2514,19 MARINE TER,1.30452210196584,103.915054010998
2515,54 NEW UPP CHANGI RD,1.32486087785589,103.942554038061
2516,110 LENGKONG TIGA,1.323653452481,103.910853623161
2517,207D PUNGGOL PL,1.40094652941198,103.900708420292
2518,403 BT BATOK WEST AVE 7,1.36514040189139,103.744865126672
2519,286 CHOA CHU KANG AVE 3,1.37961045064346,103.741530726305
2520,101 BT BATOK WEST AVE 6,1.34670636093149,103.746920663038
2521,5 TECK WHYE AVE,1.38211439144289,103.75356509712
2522,729 JURONG WEST AVE 5,1.34640067334745,103.697870252881
2523,414 JURONG WEST ST 42,1.35281998847227,103.726034867574
2524,427 JURONG WEST AVE 1,1.35131373566097,103.725596710632
2525,413 JURONG WEST ST 42,1.35327579127819,103.725111457509
2526,106 PASIR RIS ST 12,1.36801255048337,103.95765313312
2527,205 BOON LAY DR,1.34485415589358,103.71571623191
2528,875 WOODLANDS ST 82,1.44253261259412,103.789611665242
2529,202 BT BATOK ST 21,1.3465978583575,103.748448437294
2530,123 POTONG PASIR AVE 1,1.33521063790069,103.865776268967
2531,407 JURONG WEST ST 42,1.35489444765725,103.721256064307
2532,289D BT BATOK ST 25,1.34340161151855,103.759188534241
2533,8 MARINE TER,1.30436465592228,103.916108628733
2534,175 BOON LAY DR,1.34668916681369,103.709485323529
2535,116 LOR 2 TOA PAYOH,1.34047287241805,103.846142516335
2536,432B YISHUN AVE 1,1.41909993352842,103.846461812401
2537,344 YISHUN AVE 11,1.4290305000563,103.84430354208
2538,140 BEDOK NTH ST 2,1.32986086595092,103.935423827584
2539,484 TAMPINES ST 43,1.36189785863171,103.952639447182
2540,42A SIMS DR,1.31666887543625,103.87609745599
2541,10 TELOK BLANGAH CRES,1.27773153190559,103.819769431353
2542,214 PASIR RIS ST 21,1.36771508142416,103.961300162015
2543,606 CLEMENTI WEST ST 1,1.30485353584518,103.767990336741
2544,21 HAIG RD,1.31315945669663,103.895216199983
2545,11 JLN BT MERAH,1.28662190407489,103.808963346663
2546,730 TAMPINES ST 71,1.35670606456443,103.933499178921
2547,311 BT BATOK ST 32,1.36008251500719,103.748341653201
2548,253 ANG MO KIO ST 21,1.3694605445784,103.834659046016
2549,636 YISHUN ST 61,1.41979749251089,103.839312786121
2550,478 JURONG WEST ST 41,1.34735316476219,103.723952193836
2551,274C PUNGGOL PL,1.4032584306282,103.902008676006
2552,2 ROCHOR RD,1.30512222179237,103.851438822181
2553,719 WOODLANDS AVE 6,1.44192156825663,103.800135491076
2554,517 PASIR RIS ST 52,1.37468101222365,103.943850333671
2555,264 BISHAN ST 24,1.35865897891792,103.842049817206
2556,418 CLEMENTI AVE 1,1.31017571904177,103.77000324485
2557,679B JURONG WEST CTRL 1,1.3439082086186,103.706055263416
2558,55 HAVELOCK RD,1.29006686277944,103.829245853053
2559,17 HOUGANG AVE 3,1.36343443196468,103.890977580317
2560,761 YISHUN ST 72,1.42539842469037,103.833259035976
2561,144 LOR 2 TOA PAYOH,1.33535073315709,103.84402714867
2562,233 SIMEI ST 4,1.34416652504865,103.956338322334
2563,620 JURONG WEST ST 65,1.34145472885006,103.699481732903
2564,457 PASIR RIS DR 4,1.37183660981489,103.959469524587
2565,3 QUEEN'S RD,1.32287761525628,103.811647694363
2566,224D COMPASSVALE WALK,1.38854895437159,103.898488236525
2567,137 POTONG PASIR AVE 3,1.33385759374197,103.865845367722
2568,226A SUMANG LANE,1.40272812898156,103.893101300132
2569,728 JURONG WEST AVE 5,1.34609924869822,103.697696360087
2570,869 TAMPINES ST 83,1.35454672026968,103.933739145787
2571,609 HOUGANG AVE 8,1.37024550204274,103.885525038695
2572,151 SIMEI ST 1,1.34575482659138,103.957268859643
2573,134 JLN BT MERAH,1.27883101079191,103.82772371417
2574,41 JLN BAHAGIA,1.32701402133741,103.856570634719
2575,217 JURONG EAST ST 21,1.33996762299816,103.738041056685
2576,11 LOR 8 TOA PAYOH,1.33723344302177,103.858841063408
2577,117B RIVERVALE DR,1.38358691172228,103.902524354383
2578,342 CLEMENTI AVE 5,1.31836321447687,103.769846484274
2579,514 BT BATOK ST 52,1.3544681944625,103.752589182658
2580,847 WOODLANDS ST 82,1.44215340952621,103.791733417825
2581,506 WEST COAST DR,1.31251696940456,103.760867377122
2582,218B BOON LAY AVE,1.35032707359938,103.710888928549
2583,325A SENGKANG EAST WAY,1.3936550850698,103.890915195653
2584,41 CIRCUIT RD,1.32720568580381,103.88626741965
2585,303 ANG MO KIO AVE 1,1.36664920473672,103.84525455598
2586,563 HOUGANG ST 51,1.3799337881484,103.888654264387
2587,202 CHOA CHU KANG AVE 1,1.3818369774308,103.74946480804
2588,670A JURONG WEST ST 65,1.34409724788485,103.702860640067
2589,16 TELOK BLANGAH CRES,1.27805365232333,103.821504615515
2590,688C WOODLANDS DR 75,1.44340949146713,103.807302641497
2591,499B TAMPINES AVE 9,1.35887020526725,103.956331658876
2592,487 JURONG WEST AVE 1,1.34872511571948,103.72724315066
2593,524 JELAPANG RD,1.3861354959637,103.765863505451
2594,498H TAMPINES ST 45,1.36295791496804,103.957515257339
2595,13 DOVER CL EAST,1.30537011229366,103.786079519406
2596,435 CLEMENTI AVE 3,1.31456210565181,103.76253024021
2597,403 SIN MING AVE,1.3628703224303,103.833604034312
2598,238 CHOA CHU KANG CTRL,1.37914625858488,103.74820998984
2599,34 JLN BAHAGIA,1.32698180867095,103.857761761594
2600,124 MCNAIR RD,1.31834857200372,103.8560612412
2601,891 TAMPINES AVE 8,1.34920948684933,103.931126953177
2602,104 TAMPINES ST 11,1.34720576651075,103.946641750013
2603,520 BEDOK NTH AVE 1,1.33046461779259,103.92813426172
2604,536 JURONG WEST ST 52,1.34992094562962,103.716717859141
2605,887C WOODLANDS DR 50,1.43713355325158,103.794671398859
2606,761 CHOA CHU KANG NTH 5,1.39307788437251,103.747844853058
2607,761 PASIR RIS ST 71,1.37610193104679,103.933867337036
2608,878 WOODLANDS AVE 9,1.44543259391434,103.791997075976
2609,215 PASIR RIS ST 21,1.36816269868754,103.961803251946
2610,684C WOODLANDS DR 62,1.44140171851717,103.803998172951
2611,627 JURONG WEST ST 65,1.34196774823686,103.698889711132
2612,124 SIMEI ST 1,1.34630712931251,103.953375789945
2613,459 JURONG WEST ST 41,1.35032904500392,103.720911817526
2614,455 PASIR RIS DR 6,1.37177592143116,103.958350763979
2615,540 JELAPANG RD,1.38332068673167,103.763601561873
2616,260B SENGKANG EAST WAY,1.39364133502199,103.895275278312
2617,155 RIVERVALE CRES,1.3906986624878,103.907208774203
2618,131 MARSILING RISE,1.43847983955609,103.778613439344
2619,910 JURONG WEST ST 91,1.34205519672862,103.68628857834
2620,533 JURONG WEST ST 52,1.34891152551365,103.716458753581
2621,308A ANG MO KIO AVE 1,1.36548342757106,103.844084739929
2622,738 WOODLANDS CIRCLE,1.44404657791087,103.797489725985
2623,271 BANGKIT RD,1.37714832714712,103.774023829674
2624,482 SEGAR RD,1.38916099716883,103.772291892028
2625,180 BISHAN ST 13,1.34848989236241,103.852392818701
2626,332 YISHUN RING RD,1.43046785703727,103.843466655787
2627,461 CLEMENTI AVE 3,1.31109915509699,103.766399536327
2628,794 YISHUN RING RD,1.4199655220838,103.832204393262
2629,305 TAMPINES ST 32,1.35241346727103,103.955871285534
2630,765 WOODLANDS CIRCLE,1.44589975238319,103.796914037556
2631,340 WOODLANDS AVE 1,1.43116424773657,103.78113473676
2632,121C SENGKANG EAST WAY,1.38629426559838,103.905380700368
2633,937 JURONG WEST ST 91,1.34245365802942,103.690088275691
2634,385 BT BATOK WEST AVE 5,1.36348353323119,103.752171420758
2635,142 PETIR RD,1.37639172444397,103.767912823562
2636,525 BEDOK NTH ST 3,1.33460113941761,103.929445271638
2637,149 RIVERVALE CRES,1.39155998121243,103.905403782973
2638,66 LOR 4 TOA PAYOH,1.3350133256365,103.851778402294
2639,201 BISHAN ST 23,1.35506686853913,103.846946060532
2640,590B MONTREAL LINK,1.45008621870701,103.827067209255
2641,685B WOODLANDS DR 73,1.44133342839662,103.806136164821
2642,121B CANBERRA ST,1.44788626704481,103.834033767478
2643,776 WOODLANDS CRES,1.44806964071842,103.799762634431
2644,250 BISHAN ST 22,1.36161482106062,103.843937147665
2645,653 WOODLANDS RING RD,1.43808142337938,103.799032334026
2646,23 SIN MING RD,1.3543527093097,103.835823721667
2647,434 TAMPINES ST 43,1.3592418423449,103.951613078969
2648,14A TELOK BLANGAH CRES,1.27776030069589,103.820730062207
2649,214 BOON LAY PL,1.34901664211502,103.712178566174
2650,228 BISHAN ST 23,1.35794929131792,103.846767675257
2651,607 CLEMENTI WEST ST 1,1.30423592481834,103.76785339614
2652,29 HAVELOCK RD,1.30423592481834,103.76785339614
2653,895 TAMPINES ST 81,1.34778263902831,103.931593522645
2654,770 YISHUN AVE 3,1.42448626001165,103.832251391777
2655,636 WOODLANDS RING RD,1.43686472282189,103.802701256247
2656,139 PETIR RD,1.37534822344466,103.76965777289
2657,219 PASIR RIS ST 21,1.36926449241468,103.96169261157
2658,142 SERANGOON NTH AVE 1,1.36738923192236,103.873635517365
2659,308A PUNGGOL WALK,1.40776143065745,103.900998963843
2660,842 TAMPINES ST 82,1.35173850943011,103.935952386296
2661,129 PENDING RD,1.37572423433689,103.7703219758
2662,202 BEDOK NTH ST 1,1.32565628436985,103.927990975389
2663,165 TAMPINES ST 12,1.34925962313654,103.945859451023
2664,182 BISHAN ST 13,1.35020582481902,103.853049203745
2665,485 ADMIRALTY LINK,1.45642486305407,103.815857505979
2666,308 JURONG EAST ST 32,1.34730790760381,103.734583963199
2667,617 HOUGANG AVE 8,1.3692978923853,103.883826832419
2668,497D TAMPINES ST 45,1.35883428878933,103.959075281438
2669,330 CLEMENTI AVE 2,1.3137447051106,103.767781824632
2670,708 JURONG WEST ST 71,1.34207524231502,103.694306358693
2671,508 WOODLANDS DR 14,1.43213384772534,103.790580691321
2672,452B SENGKANG WEST WAY,1.39359219975011,103.873975642578
2673,725 JURONG WEST AVE 5,1.34545304789507,103.697715535254
2674,780B WOODLANDS CRES,1.448942460118,103.801016266355
2675,633 JURONG WEST ST 65,1.34326081308615,103.69933430697
2676,111 WHAMPOA RD,1.32658975917056,103.856187917486
2677,115 EDGEFIELD PLAINS,1.39512854654351,103.907258380479
2678,31 BEDOK STH AVE 2,1.32301474306803,103.938165236776
2679,335 ANG MO KIO AVE 1,1.36320996798464,103.850690597254
2680,871C TAMPINES ST 86,1.35670900289357,103.931385349285
2681,606 YISHUN ST 61,1.42133417332717,103.836318252115
2682,336 CLEMENTI AVE 2,1.31667943214563,103.769231150532
2683,166 YISHUN RING RD,1.43628386057838,103.831606580876
2684,808 TAMPINES AVE 4,1.34649483830586,103.936047649782
2685,791 CHOA CHU KANG NTH 6,1.39556435453546,103.749987137326
2686,633D SENJA RD,1.38461189714551,103.759602675107
2687,524 SERANGOON NTH AVE 4,1.37269507866103,103.872856788426
2688,802 YISHUN RING RD,1.41853885481022,103.831763323404
2689,151 WOODLANDS ST 13,1.43542679398387,103.774232531847
2690,664 WOODLANDS RING RD,1.43619845734491,103.797798851368
2691,602 BEDOK RESERVOIR RD,1.32934898685946,103.911583237057
2692,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2693,35 LIM LIAK ST,1.28510176909525,103.831035177953
2694,427 ANG MO KIO AVE 3,1.36931185924705,103.854550605629
2695,892A WOODLANDS DR 50,1.43726918605213,103.790432362073
2696,58 CIRCUIT RD,1.32501466214245,103.886455988464
2697,6 HOLLAND CL,1.30711568626095,103.795264617136
2698,432A SENGKANG WEST WAY,1.39475047645333,103.877202311729
2699,16 REDHILL CL,1.28612953160743,103.817162101325
2700,286 BISHAN ST 24,1.3584375788776,103.843886325616
2701,446 BRIGHT HILL DR,1.3578715351567,103.832313916906
2702,511 WOODLANDS DR 14,1.43345295690823,103.788653978912
